-0.9828198,7.753023599999999,5.60722
-1.352724,7.9553337,5.2917843
-1.8189948,7.996633500000001,4.911106
-2.235586,7.8308353,4.918288700000001
-2.2463598,7.740454,5.167286
-1.8896236000000002,7.748235,5.055357
-1.4975731,7.7727756999999995,4.59986
-1.3054385,7.7560163,4.3634324
-1.1426326999999998,7.6428905,4.589086
-0.94092125,7.6219410000000005,5.0080714
-0.7930793,7.653065700000001,5.2265425
-0.6799533,7.856573,5.172074299999999
-0.88166475,7.617750999999999,5.0691237000000005
-0.59974754,8.160038,5.3139305
-0.7212533,8.377911,5.504868
-0.9415198,8.608353,5.3983264
-1.3688848,8.336611,5.549161
-1.5867572,8.095394,6.019023000000001
-1.5263035,7.9325886,6.1955953
-1.3778629999999998,7.7560163,5.7903767
-1.3748703000000002,7.462128,5.1702785
-1.4185646,7.2125325,4.758476
-1.5711948999999998,6.9102645,4.6896424
-1.6190788999999999,6.5379663,4.5819035
-1.4873978,6.338649,4.499303299999999
-1.2443863000000002,6.3985043,4.4885297
-1.0019734,6.579865,4.485537
-0.7410054,6.9515649999999996,4.481347
-0.75477207,7.2951326000000005,4.343082
-0.93134445,7.553107700000001,4.209605000000001
-1.0953473,7.8158712,4.295198
-1.2515688999999999,8.134899,4.5884876
-1.4047978,8.412626,4.8895583
-1.5957354,8.587403,5.3779755
-1.8860323,8.409634,5.852027400000001
-1.8860323,8.207322999999999,6.1106014
-1.6579846999999999,8.028955,5.8622026
-1.46585,7.940968499999999,5.4575830000000005
-1.2641385,7.767987299999999,5.062539599999999
-1.1061212,7.583634,5.062539599999999
-1.0384849,7.425018,5.159505
-1.091756,7.378331,5.139154
-1.2844891999999999,7.439383,4.9972973
-1.4131776000000003,7.385514,4.926069999999999
-1.3611037,7.343615,5.090072599999999
-1.2970588,7.346607700000001,5.2049947
-1.3239936,7.351396,4.983531
-1.4030021000000001,7.410054,4.7758335999999995
-1.4981716999999999,7.472902,4.791396
-1.5801731,7.551311999999999,4.972757
-1.5676036,7.592612299999999,5.0344076
-1.5783775,7.5429325,5.0787005
-1.6274586000000002,7.4322004,5.175665400000001
-1.6250643999999999,7.538742500000001,5.351041
-1.7250223000000002,7.6027875,5.3995233
-1.7124528,7.5375457,5.511451999999999
-1.6370354,7.561487700000001,5.8987145
-1.5221136999999998,7.5985975,5.928642
-1.5155296,7.682993400000001,5.563526
-1.5592238999999999,7.7769656000000005,5.2319293
-1.5717934,7.798513400000001,5.3169236
-1.3617021999999999,7.72968,5.4713492
-1.1552023,7.606977499999999,5.4509989999999995
-0.9983820999999999,7.553706,5.322908999999999
-0.5189431999999999,8.318055000000001,5.1984105000000005
-1.1324573999999998,8.354567,5.037999
-2.0111293999999997,7.841609,4.953603299999999
-2.1619642000000003,7.8829093,6.0142345
-2.3834279,7.2640080000000005,6.773795
-2.3241713,7.160458599999999,6.743867999999999
-2.273893,7.008427,6.0926447
-2.0901381999999997,6.87914,5.7143607
-1.8986019,6.649296799999999,5.728726
-1.6992846999999998,6.541558,5.6377463
-1.6005238000000002,6.681019999999999,5.277419
-1.685518,6.968922599999999,4.9045224
-1.8177976999999998,7.201160000000001,4.96737
-1.9656396,7.3112936,5.3420625
-2.0799627,7.3065050000000005,5.5982423
-2.0536265,7.3549875999999985,5.6563015
-1.939902,7.4339960000000005,5.553351
-1.8088194,7.3992805,5.475539
-1.6154876,7.2580222999999995,5.2846017
-1.472434,7.152079,5.1882353
-1.3970166000000002,7.147290700000001,4.9972973
-1.2761095,7.121553,4.7572790000000005
-1.2479776000000002,7.1305312999999995,4.820725
-1.2545617,7.223306699999999,4.8997335
-1.1593921,7.338228,4.7500963
-1.0187328000000002,7.496245399999999,4.6513352
-1.0163386,7.586028,4.731541
-0.8948328999999999,7.5572976999999995,5.103241000000001
-0.87927055,7.396287400000001,5.49589
-0.96306765,7.341221000000001,5.9041014
-1.0546459,7.223306699999999,6.021417
-1.1773487,7.204153,6.1046157
-1.2545617,7.262212299999999,6.0262055
-1.2922704,7.385514,5.856816
-1.3066356000000001,7.347805,5.6910176
-1.1947067,7.354389,5.6102133
-1.0606314,7.3759369999999995,5.544971
-1.1025299,7.4471645,5.4001220000000005
-1.0887632,7.4968443,5.189432
-1.0630256,7.542333999999999,4.9823337
-1.1468226000000001,7.6111674,4.957793
-1.2006921999999998,7.6171527,5.0421886
-1.1935096,7.607576,5.045780000000001
-1.2611457,7.728483,5.097854
-1.4371196000000002,7.682394500000001,5.106832
-1.5095441,7.5788455,5.2929816
-1.5406688,7.544728299999999,5.369596
-1.5364790000000002,7.6009917,5.333683000000001
-1.4838065,7.61835,5.2301335
-1.4754268,7.651269999999999,5.2660465
-1.5394716999999998,7.6788034,5.445012999999999
-1.6053122,7.826645399999999,5.6628857
-1.4407108999999998,8.165425,5.7161565
-1.5023615,8.230068,5.492897
-1.5987281999999998,7.797915,5.5126495
-1.2336124,7.5734587,6.1524997
-0.97503865,7.502231,6.38354
-1.2707225,7.428011,5.8364654
-1.7579426,7.283760000000001,5.277419
-2.0733786,7.119757000000001,5.3211129999999995
-2.244564,6.9904703999999995,5.5282116
-2.3319526,6.9862804,5.295974299999999
-2.4139538,7.138312299999999,5.020641
-2.4594438,7.143699000000001,5.026626599999999
-2.3924060000000003,7.1754226999999995,5.394735
-2.280477,7.1353197,5.6987987
-2.1745335999999997,7.026982,5.7987566
-2.0697872999999998,6.9288197,5.8909335
-2.0147207,6.767211,5.990891
-1.9536686,6.555923,6.035183999999999
-1.9973627,6.4942720000000005,5.825093
-2.0225020000000002,6.338649,5.5922565
-1.7872716,6.279392700000001,5.4474072
-1.5538370000000001,6.5086374000000005,5.2115784000000005
-1.4437037,6.845621,4.7273510000000005
-1.5532384,7.1185603,4.455011
-1.809418,7.2981253,4.6004586
-2.1410147999999998,7.4124484,5.027225
-2.3421277999999996,7.538742500000001,5.2474914
-2.3133974,7.638102000000001,5.522825
-2.0452468,7.4992385,5.869984
-1.733402,7.3268557,6.191406
-1.4885948999999998,7.2203135,6.072892700000001
-1.4227544,7.1646485,5.686229
-1.4694413,7.1065892999999996,5.3833623
-1.6238673000000001,7.099406699999999,5.4426190000000005
-1.8656816000000003,7.1466923,5.5401826
-2.0847511,7.179612,5.5090580000000005
-2.1392192999999997,7.253833,5.395334
-2.1110873,7.390302,5.3043537
-2.1284454,7.4866686,5.1259856
-1.9698293999999998,7.6027875,5.079299
-1.6406266999999999,7.6919713000000005,5.0643353
-1.4664485,7.766192,5.0002904
-1.3808558000000002,7.8972745,5.073912
-1.3162124,7.849989,5.275025
-1.2156559,7.688380199999999,5.5126495
-1.2096704,7.611766,5.559935
-1.3245921,7.4351935,5.376778599999999
-1.5161281999999998,7.3442134999999995,5.4917
-1.6304513,7.223905,5.575497
-1.6053122,7.114969,5.5300074
-1.513734,7.2430587,5.5162406
-1.4251486,7.81647,5.5701103
-1.9129671999999998,7.860762599999999,5.3558292000000005
-2.3032220000000003,8.059482000000001,5.606621700000001
-2.6354175,7.890690299999999,6.129755
-2.5043349999999998,7.848192999999999,6.5990186
-2.417545,7.2927384,6.7001734
-1.7543513,6.8863225,6.731298
-0.53450555,6.831854300000001,6.5146227
-0.38606504,6.8150949999999995,5.769428
-0.26874915,6.9120603,5.1696800000000005
-0.08140286,7.0341644,5.2852
-0.050876785,7.176619500000001,5.737106
-0.45669398,7.0521210000000005,6.077681
-1.1061212,6.816890700000001,6.085462000000001
-1.6089035,6.595427000000001,5.9292407
-1.8237831999999998,6.569689299999999,5.872977
-1.7705121,6.5619081999999995,5.872977
-1.4610616,6.5828576000000005,5.758055000000001
-1.2689268999999999,6.5044474999999995,5.5766945
-1.1145009,6.576872,5.503671
-1.0175357,6.676830000000001,5.523423
-0.7739256999999999,6.83365,5.3558292000000005
-0.56682724,7.198765799999999,5.087678400000001
-0.40342298,7.5411367,4.821324
-0.077213004,7.654861500000001,4.8979383
0.26994625,7.533954,5.4934959999999995
0.5650316,7.2981253,6.067506
0.59855044,7.165247,6.459556
0.28431144,7.1431007,6.686406599999999
-0.41359833,7.184400599999999,6.684012400000001
-1.0408791,7.223306699999999,6.5403605
-1.3425486,7.27957,6.2823853
-1.2174516000000002,7.4124484,5.6826377
-1.0079589,7.477690700000001,5.2582655
-0.6955156,7.480085000000001,4.941033999999999
-0.35793316,7.5136037,4.929661299999999
-0.25498247,7.4812818,5.01286
-0.30226797,7.4866686,5.145738
-0.36870706,7.489063000000001,5.302558400000001
-0.5327099000000001,7.500435400000001,5.4641665999999995
-0.6955156,7.5590934999999995,5.509656400000001
-0.85532856,7.590816499999999,5.481525
-0.96426475,7.5429325,5.401319
-1.0115502,7.614160000000001,5.430648000000001
-1.1671733999999998,7.6734165999999995,5.4264584000000005
-1.2515688999999999,7.727885000000001,5.394735
-1.3221979,7.809886,5.351041
-1.4490906000000001,7.804499000000001,5.197213
-1.5149311,7.9050555,5.234922
-1.4784195,7.9876556,5.386954
-1.4329298000000001,7.973889,5.434838
-1.3066356000000001,7.855376,5.4144874000000005
-1.2665327,7.6638399999999995,5.3887496
-1.0354922,7.517792999999999,5.4007206
-0.6937199000000001,7.587824,5.391742
-0.42317516,7.7811556,5.310938
-0.5805939,7.394492,5.180454
-0.3609259,7.1263413,5.559935
0.002992752,7.155071700000001,6.035782299999999
-0.17357962,7.3460092999999995,5.943007
-0.7326256999999999,7.5333557,5.416282700000001
-1.1133038,7.368156,5.3486465999999995
-0.97862995,7.123348700000001,5.7802014
-0.7433996,7.038953,6.0938419999999995
-0.7811083000000001,7.0940194000000005,5.841851999999999
-0.8391677,7.131728,5.512050599999999
-0.6907272,7.117363,5.629367
-0.5267244000000001,7.1113777,5.8933277
-0.47884035,7.1185603,6.0405707
-0.42437226,7.140108000000001,6.2763995999999995
-0.4285621,7.231087700000001,6.711546
-0.6290765,7.2969284,6.840832700000001
-0.88944596,7.4190326,6.656479400000001
-1.1516110000000002,7.4914570000000005,6.3272767
-1.2258313,7.452551400000001,6.0585275
-1.0157399999999999,7.3106947,5.9124813
-0.84216046,7.108983500000001,5.668871
-0.7194576,6.9503675000000005,5.3803697
-0.7685388000000001,6.822277499999999,5.187037999999999
-0.9888053,6.7366850000000005,5.104438
-1.1917138999999999,6.7145386,5.0721164000000005
-1.1869254999999999,6.719327000000001,5.1942205
-1.1216834999999998,6.7342906000000005,5.251083
-1.1665748,6.8366427,5.078101599999999
-1.1935096,7.038953,4.8261123
-1.049259,7.28795,4.6375684999999995
-0.88525605,7.500435400000001,4.599261299999999
-0.93254155,7.7087307,4.722563
-1.2360066,7.803900200000001,5.0421886
-1.5634137,7.873931,5.4647654999999995
-1.905186,7.848192999999999,5.9861026
-2.0883423999999997,7.630919500000001,6.397307
-2.0302830000000003,7.421427,6.5792660000000005
-1.9057846,7.261614,6.4128695
-1.7770962,7.0581064,5.9861026
-1.5328877,6.881533999999999,5.6604915
-1.1803415000000002,6.8581905,5.477335
-1.0594343000000002,6.940790700000001,5.1205989999999995
-1.2569559,7.089231,4.736928
-1.4287398999999998,7.281366,4.724957
-1.5610195,7.2975270000000005,5.0038815
-1.5556326,7.3220673,5.317522
-1.5813701999999998,7.356185000000001,5.342661
-1.6346412000000001,7.3843164,5.249287000000001
-1.5993267,7.407660000000001,5.2265425
-1.5029601000000001,7.502231,5.401917500000001
-1.407192,7.4950485,5.4791307
-1.2360066,7.435792,5.535394
-1.1007341999999998,7.3322425,5.5575410000000005
-0.98341835,7.369353,5.620987
-0.9816226999999998,7.407660000000001,5.645528
-1.1055226,7.4567413,5.7400985
-1.376666,7.484873299999999,5.8969190000000005
-1.5933412,7.5213847000000005,5.952584
-1.7938557000000002,7.547721000000001,6.0088477
-1.95307,7.522581599999999,6.0824695
-2.0518308000000003,7.522581599999999,6.0513449999999995
-1.99437,7.602189,5.7107697
-1.8555063000000003,7.852383000000001,5.379173000000001
-1.9458874,7.697358599999999,5.020641
-1.8201918999999998,7.6189485,5.149329
-1.584363,7.477092,5.481525
-1.3383588,7.2807674,5.61141
-1.2162545,7.071274799999999,5.468955
-1.0959458,7.0066314,5.4982843
-1.0241197,6.929417999999999,5.693412
-0.9840169,6.8306575,5.8801594
-0.830788,6.791752000000001,6.167464
-0.7134720999999999,6.9150529999999995,6.27221
-0.8086416000000001,7.147889,6.069301
-0.91578215,7.387908,5.957971
-1.0863690000000001,7.4609309999999995,6.071097
-1.1827357,7.3567834,6.256647599999999
-1.0749966,7.1514807000000005,6.403891000000001
-0.9115923,6.9126587,6.4942720000000005
-0.830788,6.726509599999999,6.390124299999999
-0.6973111999999999,6.657078,6.2303114
-0.64703304,6.6056023,6.029797
-0.5650316,6.5990186,5.925649
-0.6745663000000001,6.5230026,5.8837504
-0.8690952,6.4068837,6.1028199999999995
-1.0289081,6.4044894999999995,6.3446345
-1.1593921,6.542155999999999,6.3907228
-1.2270284,6.766014,6.183026
-1.2192471999999999,6.9288197,6.029797
-1.1707646999999999,7.0581064,6.0184245
-1.0456676,7.043143,6.0920463
-0.9415198,6.979098,6.172251999999999
-0.7846996,7.016806599999999,6.203377
-0.61291564,6.9611415999999995,6.002862
-0.39085343,6.907272,5.955577
-0.16400282,6.930615400000001,5.9873
-0.15502456,6.8743514999999995,5.965751999999999
-0.15502456,6.8426285,5.791574
-0.24839842,6.892308,5.707777
-0.25198972,6.996455999999999,5.719748
-0.14724341,7.162853,5.693412
-0.06284779,7.274781699999999,5.482123400000001
-0.011971008,7.453747999999999,5.376778599999999
0.14006079999999999,7.5219830000000005,5.3815669999999995
0.27533320000000006,7.4028716,5.618592700000001
0.21667525,7.223306699999999,5.9531827
0.02873042,7.125742999999999,6.2901664
-0.34895490000000007,7.155071700000001,6.4284315
-0.7356185000000001,7.1951747,6.344036
-0.93852705,7.2203135,6.31351
-1.027711,7.211933999999999,6.306926
-1.1067197,7.2185183,6.1363389999999995
-1.1468226000000001,7.227496,5.9244523000000004
-1.110311,7.228095,5.8179099999999995
-0.96067345,7.213131,5.9011087
-0.7170634,7.2071457,5.9394160000000005
-0.66738373,7.324461500000001,5.835268
-0.74519527,7.483675999999999,5.587468
-0.7942764,7.530363,5.509656400000001
-0.5542577,7.7847466,5.533599
-0.56982,7.9050555,5.3899465
-0.7691373,7.836820599999999,5.2768207
-1.2342110000000002,7.517792999999999,5.801151
-1.5831659,7.303512,6.0639142999999995
-1.9931729,7.217321000000001,6.002862
-2.0398598000000003,7.179612,5.767632
-1.7836802999999999,7.056909599999999,5.3761797
-1.6041151000000002,6.8342485,5.331289
-1.501763,6.569689299999999,5.4593782
-1.3838485,6.3667808,5.6976013
-1.3317747,6.253655,5.8262897
-1.4867992,6.293158999999999,5.6257753
-1.7663223000000001,6.327875,5.4515970000000005
-1.8770541,6.3703723,5.755062000000001
-1.6382325,6.4224463,6.293758
-1.347337,6.564901,6.4026937
-1.2006921999999998,6.827665,6.06152
-1.0307038,7.1006035999999995,5.693412
-0.89543146,7.2729864,5.7466826
-0.8146270999999999,7.294534,6.060323
-0.5859809,7.271190600000001,6.31351
-0.5243302,7.241861999999999,6.385934400000001
-0.79008657,7.1688385,6.365583999999999
-1.2437878,7.077260000000001,6.4242415
-1.7058687,7.04015,6.4637459999999995
-2.067393,6.931214,6.3470287
-2.1428106,6.8671690000000005,6.165668
-2.1559787,6.9988503,5.960365299999999
-2.100912,7.062895,5.6179943
-1.8926164,7.161656,5.5617304
-1.6537948,7.2101383000000006,5.795764
-1.5119383,7.225700999999999,6.1501055000000004
-1.4766238999999999,7.286154300000001,6.4218473
-1.5161281999999998,7.3208704,6.5271926
-1.4077905000000002,7.4268136,6.5331779999999995
-1.2641385,7.4746976,6.5637039999999995
-1.2018893,7.396287400000001,6.623558999999999
-0.9804255999999999,7.4190326,6.3979053
-0.80445176,7.5136037,5.8095303
-0.8870517,7.631517999999999,5.3755812999999995
-1.0893618,7.7494326000000004,5.1235914000000005
-1.5011643999999997,7.881711999999999,4.747701999999999
-1.903989,7.9864583,4.2898107
-2.1481974,8.002619000000001,4.1258082
-2.2918496,8.095993,4.4089220000000005
-2.3511062000000003,7.9882539999999995,4.623203299999999
-2.4450784,7.7183075,4.9218802
-2.3666685000000003,7.357382,5.3300915
-2.0057424999999998,6.9808936,5.412093
-1.5604209999999998,6.783970399999999,5.241505999999999
-1.2096704,6.7211227,5.139154
-1.0223241,6.6391215,5.1690817000000004
-0.91697925,6.5577183,5.129576999999999
-0.9403226999999998,6.4990606,5.0840874000000005
-0.9091981,6.465542,5.0421886
-0.85891986,6.467337000000001,5.3043537
-1.0115502,6.529587,5.5922565
-1.2868833999999998,6.602609599999999,5.732916
-1.3952209999999998,6.715736,5.649119000000001
-1.3239936,6.880337,5.4671597
-1.1324573999999998,7.037756,5.2265425
-1.0307038,7.0664864000000005,5.21936
-0.85772276,6.989872,5.522825
-0.7978677,6.9144545,6.0345855
-0.90500826,6.8863225,6.585850200000001
-1.1486181999999998,6.9425864,7.032369
-1.5077485000000002,7.0485296,6.983288000000001
-1.8896236000000002,7.056311,6.740875
-2.1841104,6.9743094,6.7151369999999995
-2.2583307999999995,6.754641499999999,6.800729799999999
-1.7369933000000002,6.610989599999999,6.4828997
-1.3018471999999999,6.3769565,6.1106014
-0.8403648000000001,6.1650696,5.8651957999999995
-0.28550854,6.003461,5.7263317
0.29388827,5.5581393,5.795165
0.7128736,6.0118403,5.898116
1.1875241,6.042965000000001,5.568314599999999
0.5434838000000001,5.7263317,6.1662664000000005
0.46148238,5.892729,6.9288197
-0.04070143,6.0244102,7.2268977
-0.19991584,5.967548000000001,7.939771
0.35254622,5.475539,8.828619
0.93254155,5.3420625,9.636662
1.6394296000000002,5.221155,9.676167
2.4432828,5.1529207,9.054871
3.1824925,5.155315,8.434174
4.0318356,5.952584,8.163031
4.2778397,6.3643866,7.8709383
4.3879733,6.7893577,7.8475947
4.431667299999999,6.7504516,7.8422074
4.2293572,5.919664,7.8787193
4.3424835,6.361394000000001,7.835025
4.9943047,7.36217,8.312667999999999
4.4783545,7.1029979999999995,8.6496525
3.5924997000000003,6.0321913,7.9463553
4.867412,7.9032598,5.8789620000000005
4.698621,8.936956,4.551976
5.4426190000000005,8.849568,3.5913025999999997
5.225345,8.605359,4.1162314
4.5178585,7.5267715,4.758476
